TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
HGBL11;8,67;0,072000;22,10;9,26;0,94;1.379.109,41;4,29;;;221.291.461,12;4.467,00;Ativa;23.905.121,00
HGBS11;193,83;1,600000;10,14;215,46;0,90;1.968.759,18;0,74;6,76;13,25;2.782.303.984,48;126.920,00;Ativa;12.913.301,00
HGCR11;96,15;1,050000;12,17;96,29;1,00;2.049.972,91;0,62;-6,36;9,75;1.484.646.731,61;101.698,00;Ativa;15.418.106,00
HGFF11;68,74;0,680000;13,08;81,18;0,85;285.793,45;6,18;5,25;8,04;232.455.169,41;15.483,00;Ativa;2.863.597,00
HGIC11;76,30;0,800000;14,81;109,91;0,69;14.999,82;11,59;-2,67;-1,14;50.855.619,28;570,00;Ativa;462.706,00
HGLG11;155,85;1,100000;8,47;162,70;0,96;5.875.401,00;0,89;-7,17;8,25;5.497.295.245,90;499.562,00;Ativa;33.787.575,00
HGPO11;131,26;1,750000;108,33;136,12;0,96;226.802,59;1,78;104,42;16,30;238.630.373,14;10.373,00;Passiva;1.753.057,00
HGRE11;112,99;0,850000;9,11;154,21;0,73;1.758.389,82;1,88;2,06;3,48;1.822.420.082,90;143.234,00;Ativa;11.817.767,00
HGRS11;0,00;8,300000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HGRU11;119,40;0,900000;9,97;127,14;0,94;4.532.890,32;1,63;1,26;12,10;2.954.515.169,00;217.181,00;Ativa;23.238.024,00
HILG11;197,24;1,444171;8,90;204,69;0,96;0,00;1,16;;;107.719.894,94;104,00;Ativa;526.253,00
HLMB11;0,00;;0,00;1,66;;;4,59;;;63.079.454,74;50,00;Ativa;38.110.545,00
HLOG11;79,94;0,650000;7,24;110,32;0,72;26.806,91;1,11;-9,46;3,49;468.858.815,13;3.457,00;Ativa;4.250.000,00
HMOC11;226,95;23,800000;0,00;63,81;3,56;;3,50;122,18;;118.155.565,38;8.102,00;;1.851.786,00
HOFC11;24,39;0,210000;0,86;65,33;0,37;64.190,82;6,13;-22,89;-12,32;246.888.657,56;5.706,00;Ativa;3.779.001,00
HOMS11;110,14;;0,00;78,96;1,39;4.844,73;3,90;;;14.444.678,15;971,00;Ativa;182.926,00
HOSI11;86,00;0,588400;9,24;90,81;0,95;443.255,95;1,69;9,70;17,48;52.072.580,30;1.225,00;Ativa;573.450,00
HPDP11;95,00;0,560000;6,82;93,26;1,02;3.819.226,64;2,18;5,81;12,87;306.643.412,77;374,00;Passiva;3.288.000,00
HRDF11;3,17;6,800000;0,00;7,74;0,41;65,27;18,38;;-18,70;11.738.232,97;951,00;Ativa;1.517.425,00
HREC11;8,30;0,090000;11,93;8,59;0,97;702.659,95;4,58;-5,95;7,67;443.897.007,04;2.685,00;Ativa;51.685.917,00
HRES11;147,64;2,458688;14,79;128,84;1,15;0,00;3,09;;;60.330.338,42;132,00;Ativa;468.241,00
HSAF11;79,00;0,950000;13,92;87,69;0,90;277.432,64;21,59;-2,31;7,73;221.537.540,90;9.076,00;Ativa;2.526.360,00
HSLG11;81,00;0,650000;10,63;106,40;0,76;429.540,91;5,07;1,47;6,59;1.347.035.563,50;41.202,00;Ativa;12.660.067,00
HSML11;82,63;0,650000;11,07;109,09;0,76;2.120.349,23;6,52;4,10;10,45;2.270.095.987,33;190.760,00;Ativa;20.808.572,00
HSRE11;102,00;0,650000;10,14;91,39;1,12;4.081.781,18;2,28;12,05;9,24;813.258.876,97;339,00;Ativa;8.898.724,00
HTMX11;138,61;0,798211;17,95;145,49;0,95;771.425,41;4,35;35,74;40,06;420.185.174,61;37.885,00;Ativa;2.888.094,00
HUCG11;96,80;0,220000;0,00;102,83;0,94;475,59;1,04;;;115.378.016,51;235,00;Passiva;1.122.000,00
HUSC11;96,93;0,860000;10,96;152,39;0,64;6.249,36;0,67;1,72;11,92;129.659.342,58;762,00;Passiva;850.821,00
HUSI11;1.230,00;8,418152;8,12;1.246,55;0,99;110,05;1,98;1,62;;145.050.925,72;101,00;Ativa;116.362,00
HYPI11;0,00;;0,00;121,73;;;1,73;;;159.015.972,35;44,00;Ativa;1.306.304,00
IBBP11;7,90;0,068200;3,70;8,76;0,90;1.385,64;4,45;;;386.815.810,01;401,00;Ativa;30.528.841,00
IBCR11;56,41;0,790000;17,80;92,09;0,61;281.739,00;1,09;-7,00;-3,19;88.257.777,64;3.749,00;Ativa;958.423,00
IBFF11;66,40;0,296485;0,00;63,81;1,04;;3,50;;4,31;118.155.565,38;8.102,00;;1.851.786,00
ICNE11;653,96;11,018531;29,28;773,52;0,85;0,00;0,27;;;92.821.803,55;5,00;Ativa;120.000,00
ICRI11;93,63;1,150000;14,01;98,82;0,95;1.104.198,55;7,47;;;381.197.588,91;6.805,00;Ativa;3.857.359,00
IDFI11;2,00;0,034026;30,36;1,60;1,25;0,00;101,44;-50,79;-47,96;3.283.391,87;617,00;Ativa;2.057.925,00
IDGR11;1,50;0,008834;11,81;0,00;;0,00;;;-34,22;0,00;0,00;Ativa;883.359,00
IDUA11;64,42;0,665898;13,21;73,54;0,88;0,00;6,68;;;29.584.035,99;2,00;Ativa;402.311,00
IMOV11;0,00;0,090000;0,00;9,13;;;4,22;;;484.708.931,21;13.027,00;Ativa;53.092.572,00
INDE11;102,77;;0,00;90,22;1,14;0,00;3,34;;;31.005.827,94;177,00;Ativa;343.678,00
INLG11;68,75;0,720000;13,13;100,66;0,68;394.618,05;5,67;7,05;-3,70;454.205.994,28;18.133,00;Ativa;4.512.103,00
INRD11;67,56;0,630000;10,63;117,66;0,57;59.341,91;1,51;2,80;3,42;133.037.540,77;7.460,00;Ativa;1.130.706,00
IRDM11;68,77;0,720000;13,45;81,26;0,85;2.332.624,23;1,25;-9,59;-2,57;2.960.463.235,13;279.385,00;Ativa;36.433.827,00
IRIM11;67,08;0,760000;14,85;84,79;0,79;41.901,00;2,30;-10,55;-3,20;162.789.652,20;2.581,00;Ativa;1.920.000,00
ISCJ11;92,50;0,587471;3,17;239,55;0,39;4,18;0,05;;;44.951.309,14;50,00;Ativa;187.650,00
ITIP11;65,17;0,720000;12,81;69,47;0,94;817.639,50;1,68;-7,85;4,87;51.977.353,72;9.259,00;Passiva;748.151,00
ITIT11;64,56;0,610000;11,35;74,00;0,87;620.148,59;1,31;1,99;7,24;66.632.828,39;10.810,00;Passiva;900.494,00
ITRI11;75,60;0,750000;12,24;90,33;0,84;762.274,95;3,02;;;564.578.952,89;17.123,00;Ativa;6.250.000,00
IVCI11;96,86;0,760000;6,59;98,75;0,98;0,00;4,11;;;49.376.641,16;1,00;Ativa;500.000,00
JASC11;100,00;0,640000;7,45;113,15;0,88;9.090,91;3,49;;;394.815.090,33;166,00;Ativa;3.489.342,00
JBFO11;15,03;0,035612;3,94;8,00;1,88;0,00;50,78;-10,75;;10.230.854,26;369,00;Ativa;1.279.070,00
JCCJ11;153,00;0,449504;3,86;189,20;0,81;2.938.420,64;1,17;;;315.681.727,56;122,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;19,44;;;0,34;;;296.072.063,25;89,00;Passiva;15.228.824,00
JCDB11;0,00;;0,00;186,66;;;1,07;;;194.676.366,69;58,00;Ativa;1.042.957,00
JCIN11;150,00;0,550194;3,95;156,27;0,96;226.029,55;0,74;;;205.925.197,19;7,00;Passiva;1.317.717,00
JFLL11;71,02;0,500000;9,80;107,83;0,66;45.983,64;1,63;-2,55;7,08;161.813.791,44;2.768,00;Ativa;1.500.598,00
JPPA11;79,24;1,000000;15,89;94,83;0,84;89.548,86;1,39;-13,30;9,03;85.733.045,60;6.871,00;Ativa;904.050,00
JPPC11;125,00;75,060000;60,05;297,12;0,42;9.305,64;37,02;;;16.341.789,43;108,00;Ativa;55.000,00
JRDM11;85,90;0,400000;0,00;63,81;1,35;;3,50;28,90;4,63;118.155.565,38;8.102,00;;1.851.786,00
JSAF11;7,74;0,091000;14,57;8,74;0,89;1.676.638,23;1,65;0,36;12,47;677.401.620,98;19.841,00;Ativa;77.523.290,00
JSCR11;8,24;0,095000;67,42;9,33;0,88;492.145,14;3,04;;;206.526.044,58;3.826,00;Ativa;22.137.100,00
JSRE11;61,26;0,480000;9,40;101,91;0,60;1.312.761,41;0,40;-0,34;0,49;2.116.481.937,97;89.294,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;66,56;37,82;;6,18;;;14.289.597,23;8,00;Ativa;214.674,00
KCRE11;8,71;0,100000;13,16;9,27;0,94;330.997,18;1,71;0,00;;333.746.878,09;14.864,00;Ativa;36.000.000,00
KEVE11;880,01;28,435827;9,35;540,18;1,63;41.607,36;3,02;;19,34;79.785.486,98;456,00;Passiva;147.700,00
KFEN11;1.100,00;11,670000;2,93;935,83;1,18;0,00;1,87;;;167.187.612,85;129,00;Ativa;178.651,00
KFOF11;77,54;0,750000;11,74;86,26;0,90;1.085.218,77;2,25;2,30;10,69;605.090.573,83;27.173,00;Ativa;7.014.565,00
KINP11;9,82;3,053493;0,00;63,81;0,15;;3,50;;-8,38;118.155.565,38;8.102,00;;1.851.786,00
KISU11;6,94;0,070000;12,15;7,90;0,88;353.754,86;3,30;-2,69;7,61;349.148.307,16;111.689,00;Ativa;44.196.050,00
KIVO11;64,20;0,900000;17,55;87,40;0,73;361.603,00;2,93;-10,84;0,80;194.273.787,77;6.600,00;Ativa;2.222.736,00
KLOG11;0,00;;0,00;0,96;;;9,23;;;378.580.163,05;354,00;Ativa;392.499.269,00
KNCR11;103,97;1,040000;11,54;101,70;1,02;9.310.603,59;2,33;-4,02;14,67;7.788.648.901,14;392.197,00;Ativa;76.584.030,00
KNHF11;90,00;0,900000;12,00;97,17;0,93;5.131.518,45;13,96;;;1.910.649.960,56;43.951,00;Ativa;19.663.235,00
KNHY11;100,79;1,230000;12,99;97,84;1,03;2.910.860,77;9,90;0,51;13,24;2.756.152.545,00;25.722,00;Ativa;28.169.507,00
KNIP11;90,07;1,100000;11,80;90,59;0,99;5.109.555,86;0,92;-2,79;7,28;7.254.411.792,08;73.091,00;Ativa;80.078.186,00
KNPR11;0,00;3,300000;0,00;89,06;;;8,65;;;51.645.907,30;593,00;Ativa;579.911,00
KNRE11;0,30;0,037742;0,00;0,67;0,45;5.149,59;52,47;;81,71;12.352.255,75;6.089,00;Ativa;18.547.161,00
KNRI11;142,30;1,000000;8,43;161,22;0,88;9.629.487,77;2,44;3,32;9,83;4.547.151.519,19;297.208,00;Ativa;28.204.047,00
KNSC11;8,62;0,100000;12,41;8,69;0,99;4.538.088,59;2,70;-0,49;9,25;1.757.299.035,18;200.213,00;Ativa;202.202.385,00
KNUQ11;103,50;1,180000;12,56;101,25;1,02;2.573.506,09;7,91;;;1.550.451.913,25;37.542,00;Ativa;15.312.517,00
KOPI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
KORE11;83,82;1,250000;17,90;105,88;0,79;2.015.719,82;4,44;;;1.019.051.422,58;22.968,00;Ativa;9.625.000,00
KRES11;0,00;0,000140;0,00;1,00;;;3,58;;;228.789.924,60;131,00;Ativa;228.999.919,00
LASC11;102,68;0,650000;6,94;142,85;0,72;1.962.269,00;1,72;-4,61;18,04;420.018.656,01;409,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;0,00;63,81;0,15;;3,50;;-28,89;118.155.565,38;8.102,00;;1.851.786,00
LAVF11;0,00;1,300000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
LFTT11;3,53;3,668145;0,00;15,29;0,23;43.912,86;4,49;;0,96;49.926.856,54;8,00;;3.265.000,00
LIFE11;8,87;0,120000;17,98;9,81;0,90;538.440,77;2,16;;;371.917.406,01;15.643,00;Ativa;37.901.307,00
LKDV11;997,23;;0,00;1.081,93;0,92;0,00;0,93;;;72.284.896,73;69,00;Ativa;66.811,00
LLAO11;64,58;1,700000;0,00;52,27;1,24;0,00;4,13;;;18.875.329,35;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;2,35;12,72;;9,72;;;4.620.721,46;8,00;;1.962.500,00
LPLP11;340,75;5,290249;21,79;404,08;0,84;454.556,14;0,06;-12,76;;234.575.135,41;11,00;Ativa;580.510,00
LRDI11;100,00;;0,00;96,89;1,03;18,18;0,57;;;35.829.321,06;102,00;Ativa;369.779,00
LRED11;0,00;;0,00;10,24;;;25,63;;;12.849.922,05;28,00;Ativa;1.254.306,00
LSOI11;85,00;0,100000;0,12;9,20;9,24;;0,94;;;11.086.118,63;9,00;Ativa;1.204.811,00
LSPA11;24,01;0,060000;141,16;20,95;1,15;0,00;104,96;81,14;;8.473.824,04;727,00;Ativa;404.500,00
LTMT11;95,21;8,379118;8,80;95,19;1,00;5.660,64;3,25;;;11.895.462,33;1,00;Ativa;124.960,00
LVBI11;100,67;0,750000;10,16;124,79;0,81;2.142.464,18;3,43;4,63;9,90;2.011.420.258,51;131.797,00;Ativa;16.118.565,00
MADS11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MALL11;101,85;0,850000;9,62;121,72;0,84;1.984.685,23;4,13;2,28;9,26;1.701.866.054,77;128.729,00;Ativa;13.982.093,00
MANA11;8,51;0,110000;14,69;9,16;0,93;894.192,32;1,67;;;343.653.673,16;1,00;Ativa;37.536.140,00
MATV11;86,63;0,600000;0,00;63,81;1,36;;3,50;;-3,96;118.155.565,38;8.102,00;;1.851.786,00
MAXR11;65,52;0,320000;21,46;104,47;0,63;1.014.836,68;1,60;22,49;10,68;117.599.299,83;4.577,00;Ativa;1.125.655,00
MCCI11;83,19;0,900000;11,90;92,21;0,90;2.186.484,59;3,95;-7,97;5,81;1.563.930.061,85;102.695,00;Ativa;16.960.024,00
MCEM11;65,00;;0,00;65,61;0,99;71.451,14;0,08;;;94.790.355,26;9,00;Ativa;1.444.860,00
MCHF11;9,10;0,070000;0,00;63,81;0,14;;3,50;;-2,97;118.155.565,38;8.102,00;;1.851.786,00
MCRE11;8,57;0,110000;14,70;10,14;0,85;2.597.812,50;7,74;-12,64;6,22;1.131.059.679,93;82.504,00;;111.598.921,00
MFAI11;69,98;0,720000;3,77;0,00;;0,00;;-11,46;-3,77;0,00;0,00;Ativa;0,00
MFCR11;22,33;2,270000;19,17;0,00;;0,00;;;;0,00;0,00;Ativa;0,00
MFII11;85,75;1,110000;16,35;104,89;0,82;795.763,95;0,12;1,90;8,65;546.704.615,94;33.260,00;Ativa;5.212.395,00
MGCR11;9,40;0,100000;0,00;63,81;0,15;;3,50;;1,46;118.155.565,38;8.102,00;;1.851.786,00
MGFF11;69,99;0,520000;0,00;63,81;1,10;;3,50;-2,71;3,59;118.155.565,38;8.102,00;;1.851.786,00
MGHT11;12,90;0,130000;7,05;26,71;0,48;53.084,14;2,64;-14,07;-39,81;35.096.470,27;4.838,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;63,81;1,59;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MGLC11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MGRI11;58,18;1,800000;31,41;69,16;0,84;0,00;0,47;;;18.113.818,43;1,00;Ativa;261.900,00
MINT11;96,50;0,749556;0,78;97,17;0,99;0,00;16,33;;-1,34;50.527.673,91;94,00;Ativa;520.000,00
MMPD11;0,00;1,050149;0,00;110,64;;;3,54;;;58.696.791,36;102,00;Ativa;530.497,00
MMVE11;157,50;;0,00;76,54;2,06;7,14;0,19;;;36.435.183,84;142,00;Ativa;476.036,00
MOFF11;0,00;;0,00;674,50;;;0,76;;;148.435.042,19;3,00;Ativa;220.066,00
MORC11;89,87;0,330000;0,00;63,81;1,41;;3,50;;-4,13;118.155.565,38;8.102,00;;1.851.786,00
MORE11;76,21;0,700000;0,00;63,81;1,19;;3,50;-3,30;2,71;118.155.565,38;8.102,00;;1.851.786,00
MTOF11;103,37;;0,00;68,86;1,50;0,00;1,51;;;133.656.372,09;2,00;Ativa;1.941.019,00
MTRS11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MVFI11;0,00;;0,00;1,41;;;7,80;;;109.917.083,06;1,00;Ativa;78.155.673,00
MXRF11;9,13;0,090000;12,49;9,27;0,98;10.352.327,32;1,70;-3,79;11,31;4.052.118.592,96;1.280.849,00;Ativa;437.325.297,00
N4V1;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
N4V111;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
NAUI11;1.030,00;;0,00;371,59;2,77;0,00;3,78;;;19.224.038,21;111,00;Passiva;51.735,00
NAVT11;64,50;0,700000;16,67;83,60;0,77;112.568,64;1,35;1,70;10,33;51.184.179,36;2.813,00;Ativa;612.282,00
NCRI11;8,33;0,110000;14,27;9,84;0,85;2.362,32;5,78;;;38.882.337,31;1.024,00;Ativa;3.949.999,00
NEWL11;96,79;0,950000;11,90;132,39;0,73;164.659,45;19,81;-1,05;12,04;373.009.754,19;9.256,00;Ativa;2.817.412,00
NEWU11;77,00;0,070000;1,23;77,79;0,99;165.502,18;5,47;-56,57;36,49;57.721.617,01;1.149,00;Ativa;742.000,00
NIVT11;0,00;;0,00;9,75;;;14,43;;;9.839.246,20;220,00;Ativa;1.009.617,00
NPAR11;12,82;1,196695;0,00;9,75;1,31;;14,43;;0,55;9.839.246,20;220,00;Ativa;1.009.617,00
NSLU11;150,04;1,560000;12,45;209,64;0,72;191.495,82;3,22;6,97;10,39;271.121.349,32;5.572,00;Passiva;1.293.286,00
NVHO11;10,78;0,082219;10,25;16,59;0,65;1.160,32;1,81;1,56;5,05;688.351.384,42;1.885,00;Ativa;41.494.533,00
NVIF11;227,50;1,111440;5,57;265,77;0,86;;6,50;33,42;;89.669.680,70;7,00;Ativa;337.400,00
OBAL11;1.095,00;72,443175;27,26;1.203,97;0,91;0,00;10,81;;;170.096.003,06;108,00;Ativa;141.279,00
OCRE11;76,01;0,498240;11,12;90,74;0,84;17.553,91;2,80;;;38.383.630,85;475,00;Ativa;422.986,00
OGHY11;8,72;0,090000;0,00;63,81;0,14;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
ONDV11;0,00;;0,00;9,75;;;14,43;;;9.839.246,20;220,00;Ativa;1.009.617,00
ONEF11;200,03;0,031000;0,00;63,81;3,13;;3,50;66,84;8,74;118.155.565,38;8.102,00;;1.851.786,00
OPTM11;0,00;0,140000;0,00;57,49;;;12,76;;;4.214.110,12;15,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;142,27;0,65;;0,00;;;41.257.941,59;6,00;Ativa;290.000,00
OUFF11;61,10;0,755800;3,30;0,00;;264.340,11;;-0,22;-1,42;0,00;0,00;Ativa;0,00
OUJP11;76,68;0,950000;14,33;98,60;0,78;460.679,82;14,89;-10,58;7,53;320.684.895,60;25.288,00;Ativa;3.252.384,00
OULG11;36,50;0,765000;2,10;61,76;0,59;153.863,45;4,10;-7,80;0,78;153.234.071,89;3.776,00;Ativa;2.481.283,00
OURE11;78,20;1,085000;3,79;0,00;;0,00;;-3,46;-0,26;0,00;0,00;Ativa;0,00
PABY11;10,87;;0,00;-27,97;;56,14;;;10,76;-21.214.942,10;553,00;Passiva;758.400,00
PATA11;10,67;0,090190;7,58;9,94;1,07;5.441,09;3,45;;;16.919.617,32;198,00;Ativa;1.702.007,00
PATB11;0,00;6,810094;0,00;193,38;;;0,66;;;786.904.000,41;1,00;Ativa;4.069.308,00
PATC11;35,25;0,150000;4,45;41,31;0,85;2.005.820,73;1,23;-29,07;13,05;143.652.793,40;5.842,00;Ativa;3.477.434,00
PATL11;47,42;0,570000;14,49;96,57;0,49;315.070,64;1,77;-0,62;-6,02;482.034.598,28;25.517,00;Ativa;4.991.535,00
PBLV11;663,11;43,032901;13,37;1.560,47;0,42;0,00;4,06;;;7.032.062.486,30;2,00;Ativa;4.506.371,00
PCAS11;0,00;428,571429;0,00;4.311,20;;;0,51;;;301.783.685,66;100,00;Passiva;70.000,00
PEMA11;37,10;0,995140;16,60;63,88;0,58;512,95;1,76;-3,52;6,93;35.261.789,00;298,00;Ativa;552.000,00
PLAG11;47,50;0,460000;11,24;60,65;0,78;601.005,64;1,13;2,91;10,44;305.692.215,50;17.017,00;Ativa;5.040.336,00
PLCR11;81,29;0,900000;11,83;91,00;0,89;302.390,23;11,34;-9,43;10,76;191.932.714,50;14.985,00;Ativa;2.109.169,00
PLRI11;15,74;1,362249;36,58;18,12;0,87;7.425,91;1,62;12,44;17,96;17.292.149,07;831,00;Ativa;954.304,00
PMFO11;85,69;0,840000;11,72;86,04;1,00;4.545,45;1,47;;;83.969.452,67;1,00;Ativa;975.907,00
PMIS11;7,81;0,090000;14,85;9,12;0,86;274.811,09;6,30;;;134.952.031,28;7.276,00;Ativa;14.803.242,00
PNCR11;68,65;0,750000;15,16;54,26;1,27;0,00;1,50;;;27.131.645,28;113,00;Ativa;500.000,00
PNDL11;1.075,00;3,410000;0,00;1.061,68;1,01;43.414,55;7,23;;;153.234.860,52;56,00;Ativa;144.332,00
PNLN11;0,00;;0,00;96,06;;;16,91;;;18.045.325,45;51,00;Ativa;187.860,00
PNPR11;53,00;1,230000;2,32;38,29;1,38;4,86;3,63;;-0,17;34.380.768,33;19,00;Ativa;897.816,00
PNRC11;102,52;0,560000;9,49;54,11;1,89;0,00;8,76;;;22.191.705,53;105,00;Ativa;410.100,00
PORD11;8,14;0,088000;13,17;9,55;0,85;471.606,05;20,91;-9,12;9,50;356.192.909,97;40.198,00;Ativa;37.283.750,00
PQAG11;55,05;0,470000;10,06;57,59;0,96;2.178,45;4,03;2,66;8,12;805.766.999,83;474,00;Ativa;13.991.890,00
PQDP11;2.300,00;22,500000;8,89;3.350,32;0,69;130.264,64;2,75;1,61;56,59;336.911.154,50;3.410,00;Passiva;100.561,00
PRSN11B;1,48;0,168289;23,40;3,32;0,45;;84,59;;10,06;10.718.356,41;991,00;Ativa;3.231.246,00
PRSV11;47,01;1,620000;0,00;150,56;0,31;1.833,00;0,12;28,92;-25,35;32.149.533,90;838,00;Passiva;213.532,00
PRTS11;117,70;0,054870;0,00;63,81;1,84;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
PRZS11;0,00;;0,00;66,70;;;0,03;;;98.352.463,75;18,00;Ativa;1.474.616,00
PULV11;7,70;0,090000;15,69;10,13;0,76;30.538,50;4,69;;;121.578.260,10;811,00;Ativa;12.000.240,00
PVBI11;77,86;0,500000;8,99;104,85;0,74;3.498.817,82;1,54;0,43;2,06;2.844.548.333,82;159.981,00;Ativa;27.130.067,00
QAMI11;84,68;1,000000;0,00;63,81;1,33;27.416,86;3,50;;-3,76;118.155.565,38;8.102,00;;1.851.786,00
QIRI11;78,04;0,660000;0,00;63,81;1,22;;3,50;;2,27;118.155.565,38;8.102,00;;1.851.786,00
QNTS11;0,00;0,410000;0,00;173,36;;;1,61;;;234.647.520,57;136,00;Ativa;1.353.552,00
QTZD11;0,00;;0,00;9,05;;;8,24;;;5.282.137,59;31,00;Ativa;583.340,00
RBBV11;100,00;0,224057;0,00;63,81;1,57;;3,50;75,40;;118.155.565,38;8.102,00;;1.851.786,00
RBCB11;19,00;0,300000;0,00;63,81;0,30;;3,50;-15,04;;118.155.565,38;8.102,00;;1.851.786,00
RBDS11;2,65;2,354143;0,00;18,26;0,15;199,27;20,00;18,99;-7,97;2.310.539,04;851,00;Ativa;126.523,00
RBED11;94,00;1,040000;20,55;0,00;;0,00;;15,30;4,56;0,00;10.734,00;Ativa;2.355.022,00
RBFF11;50,76;0,510000;12,08;58,88;0,86;324.441,91;3,94;0,66;10,59;220.749.216,69;24.881,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;63,81;0,45;;3,50;4,91;;118.155.565,38;8.102,00;;1.851.786,00
RBHG11;67,39;0,800000;15,43;86,35;0,78;227.027,73;5,47;-9,54;4,45;187.203.521,70;9.764,00;Ativa;2.167.957,00
RBHY11;79,06;1,050000;15,49;92,38;0,86;433.828,45;2,65;-7,94;7,37;174.914.702,96;3.261,00;Ativa;1.893.505,00
RBIR11;82,50;0,981280;4,52;93,12;0,89;131.924,14;1,16;;12,01;142.341.550,09;1.565,00;Ativa;1.528.615,00
RBLG11;46,00;0,450000;20,00;68,19;0,67;2.478,18;1,39;-3,51;5,29;43.657.617,49;254,00;Ativa;640.199,00
RBOP11;186,06;3,500000;11,13;688,17;0,27;23.789,95;6,17;-26,18;-25,66;69.962.120,41;3.301,00;Ativa;101.664,00
RBRD11;38,60;0,500000;13,13;64,76;0,60;43.617,73;3,96;11,47;6,16;119.924.979,59;7.751,00;Ativa;1.851.786,00
RBRF11;6,71;0,060000;12,28;8,43;0,80;2.439.632,64;2,20;3,10;7,18;1.153.137.697,07;122.865,00;Ativa;136.807.700,00
RBRI11;850,00;60,500000;44,06;815,19;1,04;5.792,05;5,91;;;113.853.147,88;115,00;Ativa;139.665,00
RBRL11;73,11;0,760000;11,79;105,47;0,69;268.052,73;8,83;3,81;3,76;705.294.997,19;13.769,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;0,00;5.301,98;17,88;;100,00;;;2.860.101,93;54,00;Ativa;539,00
RBRP11;46,10;0,400000;13,97;75,14;0,61;1.075.428,86;0,62;14,15;-4,03;915.122.226,11;70.262,00;Ativa;12.179.187,00
RBRR11;84,25;0,950000;12,32;90,44;0,93;1.884.222,27;0,36;-3,83;5,23;1.361.748.295,70;122.583,00;Ativa;15.057.201,00
RBRS11;35,99;0,070000;0,58;96,12;0,37;47.892,86;3,60;-8,26;-12,30;166.702.415,61;1.046,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RBRX11;8,00;0,080000;13,25;9,67;0,83;607.438,45;4,13;;;284.929.786,09;12.650,00;Ativa;29.468.659,00
RBRY11;93,14;1,050000;12,58;96,46;0,97;2.228.201,64;10,84;-6,11;9,56;1.231.799.238,82;60.170,00;Ativa;12.769.512,00
RBTS11;377,00;0,601504;0,16;387,09;0,97;83,23;15,90;;;21.880.454,37;141,00;Ativa;56.525,00
RBVA11;84,67;0,900000;13,58;106,54;0,79;1.745.612,73;0,55;-1,65;6,97;1.663.562.818,82;69.186,00;Ativa;15.614.305,00
RBVO11;5,32;0,010000;21,99;0,00;;0,00;;71,05;-23,56;0,00;0,00;Ativa;0,00
RCFA11;0,74;;0,00;19,09;0,04;186,86;0,01;;-49,86;11.148.389,57;280,00;Passiva;583.926,00
RCFF11;79,10;5,300000;31,30;101,39;0,78;0,00;5,40;;6,23;32.769.978,34;127,00;Ativa;323.200,00
RCKF11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RCRB11;127,70;0,880000;8,82;200,90;0,64;1.703.194,41;0,20;9,15;7,37;741.458.792,09;30.414,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;63,81;18,81;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RDCI11;0,00;1,440000;0,00;83,71;;;3,21;;;217.786.268,40;114,00;Ativa;2.601.800,00
RDIV11;0,00;;0,00;92,49;;;0,50;;;242.674.226,99;141,00;Ativa;2.623.752,00
RDLI11;99,00;;0,00;93,25;1,06;193,50;1,26;;;154.658.949,65;224,00;Ativa;1.658.625,00
RDLS11;0,00;;0,00;1.258,10;;;12,70;;;257.909.704,77;31,00;;205.000,00
